dt,chl,cond,sal,wdensity,wtemp
2010-01-02 00:00:00+00:00,1.1659776536312851,39.78313798882684,32.7935748603352,24.432811173184334,14.238426536312852
2010-01-03 00:00:00+00:00,1.2542861111111112,39.984726944444425,32.81784944444442,24.41178555555553,14.427550277777778
2010-01-04 00:00:00+00:00,1.1750584958217254,40.25471643454039,32.847140947075204,24.380161838440113,14.68417715877438
2010-01-05 00:00:00+00:00,1.0748969359331486,40.30578189415042,32.843262116991646,24.364481058495844,14.743796100278534
2010-01-06 00:00:00+00:00,1.045322222222222,40.251409166666654,32.84340500000002,24.377224444444437,14.685206944444442
2010-01-07 00:00:00+00:00,0.9994385474860331,40.410296089385504,32.85547262569833,24.352809776536304,14.841658379888273
2010-01-08 00:00:00+00:00,0.970841225626742,40.59785766016713,32.869216155988845,24.32370000000002,15.027081058495826
2010-01-09 00:00:00+00:00,0.9306638888888888,40.54848805555558,32.875309722222234,24.34141055555556,14.966873333333325
2010-01-10 00:00:00+00:00,0.9362423398328692,40.58893955431754,32.87511142061284,24.331876323119765,15.010556267409482
2010-01-11 00:00:00+00:00,0.9102997198879543,40.63313109243693,32.87717815126049,24.32371680672269,15.055512324929976
2010-01-12 00:00:00+00:00,0.9131754874651807,40.75041392757665,32.88270891364902,24.30207214484681,15.174710863509752
2010-01-13 00:00:00+00:00,1.0036434540389958,40.812080501392806,32.87300473537605,24.277709192200536,15.252432311977714
2010-01-14 00:00:00+00:00,1.0548189415041787,40.58725793871867,32.875488579387195,24.332620334261843,15.00832005571032
2010-01-15 00:00:00+00:00,0.9519470752089126,40.39996657381614,32.8739799442897,24.374363231197755,14.808901392757658
2010-01-16 00:00:00+00:00,0.9735775193798447,40.54787519379845,32.87293372093022,24.339118992248075,14.969037209302327
2010-01-17 00:00:00+00:00,,,,,
2010-01-18 00:00:00+00:00,,,,,
2010-01-19 00:00:00+00:00,1.0663611111111124,40.38538287037037,32.706222685185196,24.2056699074074,14.992716666666665
2010-01-20 00:00:00+00:00,1.0306406685236762,40.08717270194986,32.570576880222866,24.135584679665754,14.832255153203347
2010-01-21 00:00:00+00:00,0.8653583333333335,39.965085555555575,32.6078638888889,24.201978055555536,14.655391388888878
2010-01-22 00:00:00+00:00,0.7175069637883005,39.59831086350973,32.45150167130919,24.126218662952652,14.443145682451252
2010-01-23 00:00:00+00:00,0.6836583333333339,39.5281375,32.49524111111114,24.186863888888887,14.314664444444432
2010-01-24 00:00:00+00:00,0.6232590529247917,39.67125654596101,32.49444401114205,24.153199721448484,14.471220891364899
2010-01-25 00:00:00+00:00,0.4896601671309196,39.99812785515319,32.61569637883007,24.20238217270195,14.682028969359337
2010-01-26 00:00:00+00:00,0.48953055555555564,39.68645666666667,32.43870361111111,24.09290083333332,14.554636944444459
2010-01-27 00:00:00+00:00,0.46040389972144846,39.82106128133705,32.467126462395534,24.09080557103067,14.66699637883008
2010-01-28 00:00:00+00:00,0.467735376044568,40.096661559888595,32.56458690807803,24.126986908078013,14.849694150417818
2010-01-29 00:00:00+00:00,0.5383055555555549,40.175717500000005,32.54176805555556,24.085309999999996,14.962834166666672
2010-01-30 00:00:00+00:00,0.6960529247910857,40.09036490250697,32.49398467966578,24.056072144846787,14.927675208913646
2010-01-31 00:00:00+00:00,0.76633426183844,40.07426657381617,32.5123027855153,24.07861810584959,14.888144846796655
2010-02-01 00:00:00+00:00,0.8470583333333335,40.249745555555535,32.55341500000002,24.079926388888893,15.028838611111109
2010-02-02 00:00:00+00:00,0.9771002785515316,40.33103147632311,32.579227855153206,24.087635933147645,15.086013370473534
2010-02-03 00:00:00+00:00,1.072275766016713,40.39913983286908,32.59766239554317,24.090497214484678,15.137261559888584
2010-02-04 00:00:00+00:00,1.1624277777777778,40.47286166666664,32.6475463888889,24.12483166666666,15.157253333333337
2010-02-05 00:00:00+00:00,1.4523454038997212,40.3926364902507,32.585975487465184,24.080238718662976,15.144522562674098
2010-02-06 00:00:00+00:00,1.3096462395543174,39.1167426183844,31.50934902506962,23.2693991643454,15.061547353760455
2010-02-07 00:00:00+00:00,0.9979666666666666,40.363128611111094,32.58521611111115,24.086220555555556,15.113691388888888
2010-02-08 00:00:00+00:00,0.7946128133704736,40.55729136490248,32.644808356545944,24.101907242339838,15.251586350974938
2010-02-09 00:00:00+00:00,0.8080167130919216,40.25758161559887,32.562809749303646,24.087893593314746,15.025902785515324
2010-02-10 00:00:00+00:00,0.7794083333333328,39.95064499999997,32.511395000000014,24.10623499999999,14.754915833333335
2010-02-11 00:00:00+00:00,0.8324540389972153,40.079482172701944,32.485672144846795,24.049897493036212,14.92554986072424
2010-02-12 00:00:00+00:00,0.8107298050139267,40.31833259052927,32.51554317548748,24.024870194986068,15.148703064066854
2010-02-13 00:00:00+00:00,0.7263833333333339,40.38347277777781,32.52626083333333,24.02072055555556,15.206403611111101
2010-02-14 00:00:00+00:00,0.6973036211699166,40.20254038997213,32.53950473537602,24.0767356545961,14.99458161559888
2010-02-15 00:00:00+00:00,0.6560529247910869,40.28267103064068,32.563842618384406,24.083087743732595,15.052137047353755
2010-02-16 00:00:00+00:00,0.573708333333333,40.332643055555565,32.56619472222219,24.073753888888895,15.103324999999998
2010-02-17 00:00:00+00:00,0.5442798353909468,40.637791769547306,32.568075720164614,24.003532510288075,15.430497942386836
2010-02-18 00:00:00+00:00,0.555164804469273,40.943153351955345,32.53226731843576,23.893902234636855,15.803460893854751
2010-02-19 00:00:00+00:00,0.5980362116991647,41.028270473537624,32.530034261838416,23.871169637883,15.897832869080798
2010-02-20 00:00:00+00:00,0.7039665738161568,41.04595793871866,32.542310027855166,23.87969025069638,15.902020055710302
2010-02-21 00:00:00+00:00,0.6991083333333336,40.839394999999975,32.60265499999999,23.991722222222197,15.606433611111118
2010-02-22 00:00:00+00:00,0.5747402234636865,40.390476256983256,32.72194581005587,24.220432122905027,14.979465363128483
2010-02-23 00:00:00+00:00,0.5687381615598892,40.050356824512534,32.772082172701936,24.350195543175477,14.552698050139288
2010-02-24 00:00:00+00:00,0.7564916666666676,40.569015,32.71987333333334,24.176528611111102,15.174195555555558
2010-02-25 00:00:00+00:00,0.8609972144846798,40.91755738161558,32.741458774373235,24.11674122562673,15.522834818941506
2010-02-26 00:00:00+00:00,0.9784874651810589,41.14919944289697,32.76890863509749,24.090321169916418,15.738345682451252
2010-02-27 00:00:00+00:00,1.0937444444444442,40.822768055555535,32.47774305555555,23.866224166666647,15.740404166666657
2010-02-28 00:00:00+00:00,0.9602311977715884,40.906529526462414,32.69469442896936,24.071039275766005,15.567771030640662
2010-03-01 00:00:00+00:00,0.9651532033426181,41.12536545961003,32.69073509749302,24.014377994428965,15.807306685236773
2010-03-02 00:00:00+00:00,0.9819527777777768,41.117266666666666,32.69352750000002,24.019551666666672,15.795266666666665
2010-03-03 00:00:00+00:00,0.9492869080779949,41.12312813370473,32.688041225626726,24.0124721448468,15.80828189415043
2010-03-04 00:00:00+00:00,0.8568826815642463,41.08099581005586,32.722654469273735,24.058611173184367,15.721091899441342
2010-03-05 00:00:00+00:00,0.9292499999999991,41.06226305555554,32.81040416666667,24.153888888888886,15.59526750000001
2010-03-06 00:00:00+00:00,1.0713676880222844,40.91961225626737,32.78079136490248,24.15731364902506,15.478132590529249
2010-03-07 00:00:00+00:00,1.134543175487464,40.873671866295275,32.74954902506965,24.135575766016704,15.466254317548744
2010-03-08 00:00:00+00:00,1.3033361111111108,40.92550944444449,32.81727583333333,24.19329833333331,15.440490277777783
2010-03-09 00:00:00+00:00,1.4454456824512543,40.69226100278552,32.87612061281337,24.308598607242338,15.120149025069624
2010-03-10 00:00:00+00:00,1.3154038997214492,39.55399582172703,32.93726406685236,24.62929526462396,13.822305292479118
2010-03-11 00:00:00+00:00,1.168505555555556,39.001774166666685,32.97653416666665,24.788596111111126,13.177876388888889
2010-03-12 00:00:00+00:00,1.1322513966480454,39.326766759776504,32.97764972067039,24.720147765363127,13.529523463687148
2010-03-13 00:00:00+00:00,1.1892647058823524,39.66060294117646,32.968054411764705,24.637380882352943,13.90208823529412
2010-03-14 00:00:00+00:00,,,,,
2010-03-15 00:00:00+00:00,2.051244444444444,40.382408444444444,32.941915555555575,24.4473848888889,14.709251999999987
2010-03-16 00:00:00+00:00,2.1912960893854745,40.34269106145248,32.940587709497215,24.454210893854764,14.667323743016759
2010-03-17 00:00:00+00:00,2.6419750000000004,40.34817583333331,32.93612972222224,24.44862361111112,14.678705833333334
2010-03-18 00:00:00+00:00,2.6506128133704743,40.49230612813374,32.9300495821727,24.408903899721448,14.840283844011143
2010-03-19 00:00:00+00:00,2.6304388888888868,40.811330555555564,32.90484277777777,24.310127222222214,15.213376944444434
2010-03-20 00:00:00+00:00,2.340127777777779,40.89326111111111,32.87398277777782,24.258572499999993,15.337482499999997
2010-03-21 00:00:00+00:00,2.5294329608938537,40.97903072625698,32.87126340782121,24.236079608938535,15.43287318435755
2010-03-22 00:00:00+00:00,2.080799442896936,40.49429777158773,32.88962284122562,24.3676598885794,14.891005571030643
2010-03-23 00:00:00+00:00,1.7480612813370464,40.53733342618385,32.88441838440112,24.352478830083555,14.94351253481894
2010-03-24 00:00:00+00:00,1.5853064066852367,41.045136768802216,32.85062200557104,24.19820055710306,15.527830640668533
2010-03-25 00:00:00+00:00,5.210519444444442,41.834856666666674,33.12559444444442,24.296789166666656,16.038686944444446
2010-03-26 00:00:00+00:00,3.067089136490252,41.3186484679666,33.31423704735375,24.612844011142084,15.26882311977714
2010-03-27 00:00:00+00:00,2.235771587743733,41.069947910863505,33.32314679665736,24.678714484679663,14.993952646239538
2010-03-28 00:00:00+00:00,1.0751749999999995,40.93214277777776,33.32843222222224,24.716646111111096,14.842335555555554
2010-03-29 00:00:00+00:00,1.3766796657381617,41.590095543175465,33.32880445682447,24.564867409470754,15.539205292479117
2010-03-30 00:00:00+00:00,1.652011142061281,41.79575376044569,33.320640947075205,24.508099164345406,15.766180779944298
2010-03-31 00:00:00+00:00,2.16853888888889,41.21868499999999,33.319971944444454,24.642396388888884,15.156588333333335
2010-04-01 00:00:00+00:00,2.0765320334261848,40.87857493036211,33.31899108635098,24.719715598885777,14.796914763231184
2010-04-02 00:00:00+00:00,1.4960271084337344,40.324875301204855,33.309060240963866,24.834036144578324,14.218096686746984
2010-04-03 00:00:00+00:00,1.6499055555555544,40.68950416666667,33.310822222222214,24.753798333333336,14.604801666666667
2010-04-04 00:00:00+00:00,1.6306545961002785,41.09636100278551,33.29772479108634,24.647775208913668,15.05310779944291
2010-04-05 00:00:00+00:00,2.0718718662952655,41.1410114206128,33.009288579387174,24.34086545961001,15.442245961002776
2010-04-06 00:00:00+00:00,1.3554456824512533,40.914427298050136,33.26211364902506,24.652746518105864,14.90110835654596
2010-04-07 00:00:00+00:00,1.1874943820224724,41.07988426966292,33.277233988764046,24.630820224719105,15.059740730337072
2010-04-08 00:00:00+00:00,1.205199404761905,41.09666458333335,33.28901845238094,24.638486904761912,15.063178571428564
2010-04-09 00:00:00+00:00,1.9926199376947042,41.97154859813089,33.2416601246106,24.38389501557633,16.045577258566983
2010-04-10 00:00:00+00:00,3.282761111111111,42.2454663888889,33.232373888888866,24.309361111111112,16.345866666666662
2010-04-11 00:00:00+00:00,4.648036111111113,41.87746694444448,33.15428416666662,24.316662777777776,16.05084055555556
2010-04-12 00:00:00+00:00,2.3632072829131663,41.36332408963585,32.963188515406145,24.24034761904761,15.734815406162458
2010-04-13 00:00:00+00:00,1.757077777777779,41.30927194444445,33.144920277777764,24.440771944444442,15.458937777777788
2010-04-14 00:00:00+00:00,1.8064245014245013,41.51599059829062,33.176497435897424,24.424232193732202,15.64087065527066
2010-04-15 00:00:00+00:00,1.9843588235294114,41.5775288235294,33.15958117647058,24.39154794117647,15.726031470588248
2010-04-16 00:00:00+00:00,2.0303333333333313,42.107091666666676,33.129686111111134,24.235421388888902,16.32284888888887
2010-04-17 00:00:00+00:00,2.348233983286907,42.196461559888576,33.152653481894156,24.23766239554317,16.389727019498604
2010-04-18 00:00:00+00:00,1.9289498607242332,42.10078356545963,33.184759331476286,24.2940844011142,16.249967409470756
2010-04-19 00:00:00+00:00,1.8355083333333346,42.26560416666667,33.20102027777779,24.271518333333308,16.404544722222223
2010-04-20 00:00:00+00:00,2.080941504178273,41.782106406685266,33.17963955431754,24.36547186629527,15.91969582172702
2010-04-21 00:00:00+00:00,2.2651643454038983,41.20333593314765,33.21003621169915,24.533174094707515,15.269965459610006
2010-04-22 00:00:00+00:00,2.3938055555555553,40.30910944444443,33.25014861111109,24.774317499999988,14.267600833333331
2010-04-23 00:00:00+00:00,2.547844011142063,41.278898328690836,33.220444289693596,24.52485626740946,15.336710027855167
2010-04-24 00:00:00+00:00,2.802130919220056,41.430916713091875,33.21827158774376,24.48574846796659,15.499543454039019
2010-04-25 00:00:00+00:00,2.83466111111111,40.17029055555553,33.248034444444414,24.804891111111132,14.122269444444452
2010-04-26 00:00:00+00:00,3.6801587743732593,40.42250835654594,33.24858607242334,24.750205292479084,14.392216991643437
2010-04-27 00:00:00+00:00,4.84307520891365,40.5080144846797,33.22686685236772,24.709299442896906,14.509346239554315
2010-04-28 00:00:00+00:00,4.246532033426184,41.07337158774372,33.22986462395543,24.58278885793871,15.107722562674082
2010-04-29 00:00:00+00:00,2.868760445682449,40.497930362116996,33.25422116991643,24.739929805013926,14.466986629526442
2010-04-30 00:00:00+00:00,2.3890527777777795,39.923939444444464,33.25960444444442,24.87369305555554,13.847150277777782
2010-05-01 00:00:00+00:00,2.2299610027855166,39.89020417827298,33.267571309192235,24.88669665738162,13.799765459610018
2010-05-02 00:00:00+00:00,2.4405459610027855,40.93019526462397,33.235779944289675,24.621497493036205,14.948664902506977
2010-05-03 00:00:00+00:00,2.873586111111111,40.97696416666665,33.240240555555545,24.61593444444445,14.993236388888885
2010-05-04 00:00:00+00:00,4.149002785515318,41.19415961002784,33.242976601671316,24.56871309192199,15.220952646239535
2010-05-05 00:00:00+00:00,3.475412256267408,41.646710584958214,33.24441142061283,24.464019777158786,15.698765738161557
2010-05-06 00:00:00+00:00,3.695455555555555,41.95945249999999,33.219144444444424,24.363028888888916,16.05920027777777
2010-05-07 00:00:00+00:00,3.3656462395543185,41.88071225626744,33.20029275766016,24.36232311977717,15.998384122562681
2010-05-08 00:00:00+00:00,2.6398969359331494,42.52162757660165,33.17992061281339,24.18672061281336,16.69941559888579
2010-05-09 00:00:00+00:00,2.7498527777777797,42.555197499999984,33.196640833333355,24.19647666666668,16.714770555555546
2010-05-10 00:00:00+00:00,2.9104623955431768,41.825119498607215,33.21146155988859,24.38545961002786,15.924550696378825
2010-05-11 00:00:00+00:00,2.8931972222222226,41.55415416666669,33.216469444444414,24.457451388888856,15.634261666666667
2010-05-12 00:00:00+00:00,2.5079860724233978,41.22541253481895,33.20983760445681,24.524810027855136,15.290816434540385
2010-05-13 00:00:00+00:00,2.4762458100558673,41.77235530726257,33.20953435754191,24.3971343575419,15.872101396648056
2010-05-14 00:00:00+00:00,2.418091922005569,42.49636434540388,33.20877966573817,24.223734818941512,16.63839303621171
2010-05-15 00:00:00+00:00,2.9455055555555543,42.96189694444446,33.20654916666664,24.106536666666656,17.129855277777786
2010-05-16 00:00:00+00:00,5.281011142061285,42.503601949860744,33.18311058495819,24.194301392757655,16.676426462395533
2010-05-17 00:00:00+00:00,6.317520891364899,41.987426183844,33.16016880222843,24.29594735376045,16.16002367688021
2010-05-18 00:00:00+00:00,7.776338888888898,41.93252166666668,33.121200000000016,24.267857222222215,16.148096944444447
2010-05-19 00:00:00+00:00,4.888612813370474,41.739843732590536,33.129477158774385,24.323243454038995,15.934803621169916
2010-05-20 00:00:00+00:00,4.586392757660173,41.77756685236766,33.13011420612812,24.313830919220056,15.972855710306414
2010-05-21 00:00:00+00:00,4.164591666666664,42.061510833333344,33.127066388888856,24.243235,16.277576666666654
2010-05-22 00:00:00+00:00,3.2430835654596084,41.66201504178272,33.12530919220053,24.33660863509749,15.856268245125358
2010-05-23 00:00:00+00:00,2.4756972222222213,40.997326111111114,33.114421111111085,24.48210194444444,15.16297638888888
2010-05-24 00:00:00+00:00,1.655519444444447,40.560909444444434,33.10362861111112,24.56905888888887,14.707460000000005
2010-05-25 00:00:00+00:00,1.9779357541899445,40.59717234636875,33.09430558659215,24.552835754189957,14.75883798882682
2010-05-26 00:00:00+00:00,3.5387972222222217,40.91506416666665,33.09738000000001,24.48321916666666,15.095088333333328
2010-05-27 00:00:00+00:00,3.6552200557103083,41.45302116991644,33.086608077994455,24.346967409470757,15.681403342618385
2010-05-28 00:00:00+00:00,8.905027777777786,40.7243038888889,33.090113611111086,24.518420277777764,14.89894555555554
2010-05-29 00:00:00+00:00,4.585344444444443,40.046601111111116,33.09821444444444,24.68008166666664,14.163303333333342
2010-05-30 00:00:00+00:00,5.24640389972145,40.29363704735378,33.06957632311977,24.59772228412257,14.463821727019493
2010-05-31 00:00:00+00:00,6.735805555555554,41.86707083333337,33.04268361111112,24.199489166666662,16.171364166666674
2010-06-01 00:00:00+00:00,6.063930555555555,42.14733944444443,33.08127666666663,24.173917500000027,16.422789444444444
2010-06-02 00:00:00+00:00,2.7818022284122548,41.847065738161554,33.07913286908075,24.24462367688023,16.10796545961004
2010-06-03 00:00:00+00:00,3.940545961002789,41.8572835654596,33.05585543175488,24.217361281337038,16.146172144846794
2010-06-04 00:00:00+00:00,3.971497206703912,41.935605307262584,33.05048770949718,24.19201424581005,16.234966759776537
2010-06-05 00:00:00+00:00,3.2536963788300812,42.23796713091922,33.030032311977706,24.097037325905287,16.57974428969361
2010-06-06 00:00:00+00:00,1.6270055555555558,42.732126388888894,33.018443888888896,23.964579999999984,17.116630277777766
2010-06-07 00:00:00+00:00,1.2716713091922003,43.09794066852367,33.02502311977717,23.88103899721449,17.494498050139278
2010-06-08 00:00:00+00:00,2.297136490250696,43.10995181058498,33.01862618384403,23.871124512534806,17.51481671309193
2010-06-09 00:00:00+00:00,2.0887666666666673,43.239838333333296,33.01360833333332,23.832678611111117,17.657245833333334
2010-06-10 00:00:00+00:00,2.639896935933146,43.71688551532034,32.997161559888596,23.69291810584959,18.17732284122562
2010-06-11 00:00:00+00:00,2.774359331476324,44.018611420612864,32.92677075208911,23.540486629526463,18.582463231197764
2010-06-12 00:00:00+00:00,1.604216666666665,44.41740972222225,32.9276266666667,23.437931666666664,18.99854166666667
2010-06-13 00:00:00+00:00,1.9505292479108631,44.55423844011142,32.92903537604458,23.4033153203343,19.139572144846802
2010-06-14 00:00:00+00:00,2.363961002785517,44.50466991643452,32.93272144846796,23.420482729805006,19.083284401114227
2010-06-15 00:00:00+00:00,1.7769750000000006,44.622918611111096,32.917580000000015,23.371829444444458,19.224861666666694
2010-06-16 00:00:00+00:00,1.426656424581006,44.69945083798883,32.91345363128494,23.34735251396647,19.310037430167586
2010-06-17 00:00:00+00:00,1.3474735376044569,44.883392479108636,32.914055153203336,23.29774735376043,19.499760167130937
2010-06-18 00:00:00+00:00,1.2816527777777789,44.90972777777778,32.96649222222219,23.347236666666667,19.458677222222224
2010-06-19 00:00:00+00:00,1.2886824512534814,45.24841420612814,33.10907632311978,23.413766573816144,19.632494428969363
2010-06-20 00:00:00+00:00,1.1826155988857934,44.94560640668525,33.11762395543172,23.49910473537601,19.30378495821727
2010-06-21 00:00:00+00:00,1.2242944444444437,44.93081333333333,33.135290555555564,23.524812500000003,19.2689113888889
2010-06-22 00:00:00+00:00,1.23312693498452,45.080796904024744,33.11569783281734,23.46509195046441,19.450392879256977
2010-06-23 00:00:00+00:00,1.2967325905292486,44.66308830083566,33.11168579387185,23.569220055710296,19.020240947075195
2010-06-24 00:00:00+00:00,1.3876638888888886,44.406730277777804,33.09899777777777,23.619162499999995,18.766111944444436
2010-06-25 00:00:00+00:00,1.751983240223464,44.71903156424578,33.08345614525139,23.524449720670404,19.114262290502783
2010-06-26 00:00:00+00:00,1.3778941504178286,45.09489247910864,33.038637883008356,23.37734512534818,19.562511699164357
2010-06-27 00:00:00+00:00,1.2987416666666667,45.02748416666669,33.02167694444446,23.376914722222203,19.51374861111112
2010-06-28 00:00:00+00:00,1.6404066852367687,44.79095097493039,32.97249693593316,23.386250417827288,19.330384679665737
2010-06-29 00:00:00+00:00,1.0559441340782127,44.304617318435774,32.91803044692736,23.45689469273742,18.892640223463708
2010-06-30 00:00:00+00:00,1.117481481481481,43.89376039886043,32.88661994301995,23.52928091168091,18.501015099715097
2010-07-01 00:00:00+00:00,1.7218659217877095,43.49798240223463,32.844955027932926,23.585295810055868,18.136072067039105
2010-07-02 00:00:00+00:00,1.4156211699164345,43.791390807799445,32.82564540389969,23.488432311977707,18.468205013927587
2010-07-03 00:00:00+00:00,0.8464694444444447,44.03087722222223,32.778490833333336,23.37740583333333,18.781241111111115
2010-07-04 00:00:00+00:00,0.4631337047353759,44.070169080779976,32.67569192200556,23.25694094707522,18.95329387186628
2010-07-05 00:00:00+00:00,0.42040668523676883,43.86906267409474,32.645928412256254,23.278036490250685,18.77944512534819
2010-07-06 00:00:00+00:00,0.34917777777777764,43.59987111111111,32.52191249999999,23.214563333333317,18.652444166666655
2010-07-07 00:00:00+00:00,0.43462952646239567,43.397411699164316,32.41241504178273,23.14987075208913,18.57679331476323
2010-07-08 00:00:00+00:00,0.4217047353760443,43.03577827298049,32.46879247910864,23.30481142061282,18.121474651810576
2010-07-09 00:00:00+00:00,0.3419916666666667,42.956729166666676,32.45279611111112,23.307763055555547,18.057162500000008
2010-07-10 00:00:00+00:00,0.4055877437325906,42.916436211699164,32.54224401114207,23.413370194986058,17.901600835654573
2010-07-11 00:00:00+00:00,0.5424206128133704,42.95661838440109,32.4774442896936,23.33305515320335,18.026650696378827
2010-07-12 00:00:00+00:00,0.6182472222222221,42.97593250000001,32.35932638888888,23.202304722222248,18.195595000000015
2010-07-13 00:00:00+00:00,0.567392757660167,43.18393119777159,32.26839164345407,23.047086629526447,18.53120334261839
2010-07-14 00:00:00+00:00,0.5977103064066855,43.53696629526461,32.18597493036212,22.866469637883007,19.014583286908078
2010-07-15 00:00:00+00:00,0.6678388888888892,44.23131916666666,32.44417555555554,22.961763611111113,19.41622916666665
2010-07-16 00:00:00+00:00,0.8304958217270184,44.18146657381615,32.71740306406685,23.268593871866308,19.013617827298063
2010-07-17 00:00:00+00:00,0.8798184357541909,44.50941201117319,32.676748603351946,23.13916117318436,19.411256703910603
2010-07-18 00:00:00+00:00,0.9079916666666669,43.547758888888865,32.65894972222223,23.37030222222224,18.418800277777766
2010-07-19 00:00:00+00:00,0.9095069637883012,43.899055153203356,32.597825069637885,23.209723955431766,18.86669554317549
2010-07-20 00:00:00+00:00,0.8083772241992884,43.53531672597867,32.311269039145905,23.00343202846975,18.851204982206408
2010-07-21 00:00:00+00:00,0.875083333333333,42.07774972222227,32.01166805555556,23.062664166666682,17.674151111111122
2010-07-22 00:00:00+00:00,0.9214150417827291,43.077716434540434,32.240058217270196,23.047459888579382,18.454713370473527
2010-07-23 00:00:00+00:00,0.7527277777777777,43.217224722222234,32.3372227777778,23.11562,18.480691666666658
2010-07-24 00:00:00+00:00,0.661364902506964,43.09189693593316,32.32962757660164,23.13912339832869,18.355987743732587
2010-07-25 00:00:00+00:00,0.6260417827298047,42.92514958217274,32.25376100278553,23.101185236768796,18.274680779944287
2010-07-26 00:00:00+00:00,0.7153805555555554,42.80340499999999,32.22385777777781,23.099962500000004,18.18175388888888
2010-07-27 00:00:00+00:00,0.7472388888888891,43.10106805555554,32.21712750000001,23.01629,18.509839444444456
2010-07-28 00:00:00+00:00,0.7289470752089132,41.74021142061283,32.200986629526476,23.34617827298049,17.06732618384401
2010-07-29 00:00:00+00:00,0.8847855153203348,42.27116880222841,32.16388662952645,23.172041504178278,17.686812813370466
2010-07-30 00:00:00+00:00,0.9078077994428964,42.31009693593311,32.16707855153204,23.167239275766,17.725454874651806
2010-07-31 00:00:00+00:00,0.7962144846796657,41.917736490250704,32.13039610027857,23.22864707520893,17.349666573816158
2010-08-01 00:00:00+00:00,0.6575194444444445,41.580192222222195,32.09507694444447,23.276322777777764,17.02913916666665
2010-08-02 00:00:00+00:00,0.6415682451253485,41.303781337047376,32.0811401114206,23.33111142061282,16.747614484679648
2010-08-03 00:00:00+00:00,0.651646239554318,41.03055181058496,32.00454289693595,23.318204456824507,16.547194986072412
2010-08-04 00:00:00+00:00,0.6127027777777778,41.50818055555553,31.97207888888888,23.165353611111115,17.10721138888889
2010-08-05 00:00:00+00:00,0.5214011142061277,42.031537604456844,31.946755153203355,23.003776323119773,17.70538356545961
2010-08-06 00:00:00+00:00,0.4110262390670558,42.288835860058306,31.949431778425676,22.940437317784248,17.98009766763848
2010-08-07 00:00:00+00:00,0.36826944444444426,42.80946611111111,31.977891666666654,22.835061111111095,18.50468638888889
2010-08-08 00:00:00+00:00,0.37916991643454034,43.267221169916446,31.99443426183842,22.73076545961003,18.974133983286904
2010-08-09 00:00:00+00:00,0.40581615598885823,43.21943788300836,31.982578551531976,22.730358495821722,18.937988579387188
2010-08-10 00:00:00+00:00,0.44596666666666723,43.08146583333336,31.96967444444445,22.752038055555538,18.805540833333342
2010-08-11 00:00:00+00:00,0.41762952646239554,42.88668272980499,31.96953927576598,22.805228690807777,18.59810362116992
2010-08-12 00:00:00+00:00,0.4485710306406684,42.36408245125347,31.948786629526463,22.918449860724223,18.06070417827298
2010-08-13 00:00:00+00:00,0.5210921787709497,42.53565418994413,31.93561033519553,22.86097122905027,18.26393994413406
2010-08-14 00:00:00+00:00,0.5115153203342622,42.24256545961002,31.893786350974956,22.893043454039,18.0018086350975
2010-08-15 00:00:00+00:00,0.47089693593314774,41.093398607242335,31.855580501392787,23.14608830083563,16.802673816155984
2010-08-16 00:00:00+00:00,0.4873638888888884,40.75769749999999,31.829725277777804,23.201494444444467,16.46744305555556
2010-08-17 00:00:00+00:00,0.48559497206703867,40.85324944134077,31.80597011173185,23.15254608938547,16.60172513966481
2010-08-18 00:00:00+00:00,0.5613124999999995,41.106058238636365,31.760236079545454,23.042605397727275,16.93757897727273
2010-08-19 00:00:00+00:00,0.6866888888888885,41.32707888888891,31.751366111111132,22.97670305555558,17.18975861111111
2010-08-20 00:00:00+00:00,0.6927298050139278,41.7274311977716,31.86517186629524,22.99297576601672,17.477203621169895
2010-08-21 00:00:00+00:00,0.8915084745762715,41.937553672316405,31.98392909604523,23.06607994350282,17.555446892655358
2010-08-22 00:00:00+00:00,0.7871611111111112,42.592713888888895,31.931824166666644,22.84211111111112,18.33095638888889
2010-08-23 00:00:00+00:00,0.8010446927374295,42.04174245810052,31.93937625698325,22.989623184357544,17.72251256983239
2010-08-24 00:00:00+00:00,0.9960388888888888,42.11681194444447,31.930548055555548,22.959786666666666,17.81420694444445
2010-08-25 00:00:00+00:00,0.6827883008356549,41.951670473537625,31.894129805013943,22.968309749303607,17.68602813370473
2010-08-26 00:00:00+00:00,0.7113610315186245,42.35841117478515,31.840950429799403,22.805740114613176,18.19473065902578
2010-08-27 00:00:00+00:00,0.7818805555555559,42.17218972222225,31.85030694444444,22.86475583333332,17.98152444444445
2010-08-28 00:00:00+00:00,1.102398328690808,41.57606211699165,31.812933704735357,22.975979944289687,17.380242339832872
2010-08-29 00:00:00+00:00,1.2078161559888585,41.17221922005573,31.75409247910866,23.01664011142062,17.01548662952646
2010-08-30 00:00:00+00:00,0.9367277777777769,40.72197916666665,31.71162611111114,23.08542277777778,16.57694333333334
2010-08-31 00:00:00+00:00,1.3089721448467968,40.88288607242339,31.646559331476343,22.975450139275768,16.835145682451245
2010-09-01 00:00:00+00:00,1.0551372549019606,40.549306162464994,31.596320448179274,23.007376470588223,16.533278711484588
2010-09-02 00:00:00+00:00,0.7094972222222229,40.16566194444446,31.557852777777775,23.062986944444457,16.15960222222221
